class,id,name,presync,sync,postsync,init,heartbeat,precommit,commit,finalize
triplex_node,2921,node_SX2729424A,1000,0,0,0,0,0,0,0
triplex_node,2922,node_SX2729424A_1,0,1000,1000,0,0,0,0,0
triplex_node,2923,node_SX3160114A,1000,0,0,0,0,0,0,0
triplex_node,2924,node_SX3160114A_1,1000,2000,0,0,0,0,0,0
triplex_node,2925,node_SX3104144A,0,0,0,0,0,0,0,0
triplex_node,2926,node_SX3104144A_1,1000,1000,0,0,0,0,0,0
triplex_node,2927,node_SX3197652A,0,0,0,0,0,0,0,0
triplex_node,2928,node_SX3197652A_1,0,0,0,0,0,0,0,0
triplex_node,2929,node_SX3197652A_2,0,0,2000,0,0,0,0,0
triplex_node,2930,node_SX3141394B,0,0,0,0,0,0,0,0
triplex_node,2931,node_SX3141394B_1,0,0,0,0,0,0,0,0
triplex_node,2932,node_SX3141394B_2,1000,0,0,0,0,0,0,0
triplex_node,2933,node_SX2804277C,0,0,0,0,0,0,0,0
triplex_node,2934,node_SX2804277C_1,0,0,0,0,0,0,0,0
triplex_node,2935,node_SX2804277C_2,0,0,0,0,0,0,0,0
triplex_node,2936,node_SX3197625C,1000,0,2000,0,0,0,0,0
triplex_node,2937,node_SX3197625C_1,0,0,0,0,0,0,0,0
triplex_node,2938,node_SX2785511A,1000,0,0,0,0,0,0,0
triplex_node,2939,node_SX2785511A_1,1000,0,0,0,0,0,0,0
triplex_node,2940,node_SX2785511A_2,0,0,0,0,0,0,0,0
triplex_node,2941,node_SX2973148A,1000,0,0,0,0,0,0,0
triplex_node,2942,node_SX2973148A_1,0,0,0,0,0,0,0,0
triplex_node,2943,node_SX2973148A_2,1000,0,0,0,0,0,0,0
triplex_node,2944,node_SX3160098A,1000,0,0,0,0,0,0,0
triplex_node,2945,node_SX3160098A_1,0,0,0,0,0,0,0,0
triplex_node,2946,node_SX2916602A,1000,0,0,0,0,0,0,0
triplex_node,2947,node_SX2916602A_1,0,1000,1000,0,0,0,0,0
triplex_node,2948,node_SX2916602A_2,0,0,0,0,0,0,0,0
triplex_node,2949,node_SX3231255C,1000,2000,0,0,0,0,0,0
triplex_node,2950,node_SX3231255C_1,0,0,0,0,0,0,0,0
triplex_node,2951,node_SX3231255C_2,0,0,2000,0,0,0,0,0
triplex_node,2952,node_SX3118855C,0,1000,1000,0,0,0,0,0
triplex_node,2953,node_SX3118855C_1,0,2000,0,0,0,0,0,0
triplex_node,2954,node_SX3118855C_2,1000,1000,0,0,0,0,0,0
triplex_node,2955,node_SX3085410B,0,1000,0,0,0,0,0,0
triplex_node,2956,node_SX3085410B_1,0,0,1000,0,0,0,0,0
triplex_node,2957,node_SX2992556C,0,0,1000,0,0,0,0,0
triplex_node,2958,node_SX2992556C_1,0,1000,0,0,0,0,0,0
triplex_node,2959,node_SX3198356C,0,1000,1000,0,0,0,0,0
triplex_node,2960,node_SX3198356C_1,0,0,0,0,0,0,0,0
triplex_node,2961,node_SX3048968C,1000,1000,0,0,0,0,0,0
triplex_node,2962,node_SX3048968C_1,0,0,0,0,0,0,0,0
triplex_node,2963,node_SX3048968C_2,0,0,1000,0,0,0,0,0
triplex_node,2964,node_SX2767414C,1000,0,0,0,0,0,0,0
triplex_node,2965,node_SX2767414C_1,0,0,0,0,0,0,0,0
triplex_node,2966,node_SX3045895C,1000,1000,1000,0,0,0,0,0
triplex_node,2967,node_SX3045895C_1,0,0,0,0,0,0,0,0
triplex_node,2968,node_SX3045895C_2,0,0,0,0,0,0,0,0
triplex_node,2969,node_SX2692664C,0,0,0,0,0,0,0,0
triplex_node,2970,node_SX2692664C_1,0,0,0,0,0,0,0,0
triplex_node,2971,node_SX2991901B,1000,0,1000,0,0,0,0,0
triplex_node,2972,node_SX2991901B_1,0,0,0,0,0,0,0,0
triplex_node,2973,node_SX2991901B_2,0,0,0,0,0,0,0,0
triplex_node,2974,node_SX2673322B,0,0,0,0,0,0,0,0
triplex_node,2975,node_SX2673322B_1,0,0,1000,0,0,0,0,0
triplex_node,2976,node_SX2766730B,0,1000,0,0,0,0,0,0
triplex_node,2977,node_SX2766730B_1,1000,0,1000,0,0,0,0,0
triplex_node,2978,node_SX2689691A,0,0,0,0,0,0,0,0
triplex_node,2979,node_SX2689691A_1,0,0,0,0,0,0,0,0
triplex_node,2980,node_SX2689691A_2,1000,1000,0,0,0,0,0,0
triplex_node,2981,node_SX2914323B,0,1000,0,0,0,0,0,0
triplex_node,2982,node_SX2914323B_1,2000,1000,0,0,0,0,0,0
triplex_node,2983,node_SX3048222C,0,0,0,0,0,0,0,0
triplex_node,2984,node_SX3048222C_1,0,0,0,0,0,0,0,0
triplex_node,2985,node_SX3048222C_2,0,0,0,0,0,0,0,0
triplex_node,2986,node_SX3122837C,0,0,1000,0,0,0,0,0
triplex_node,2987,node_SX3122837C_1,1000,0,1000,0,0,0,0,0
triplex_node,2988,node_SX3122837C_2,1000,0,0,0,0,0,0,0
triplex_node,2989,node_SX2991933C,0,0,0,0,0,0,0,0
triplex_node,2990,node_SX2991933C_1,0,0,0,0,0,0,0,0
triplex_node,2991,node_SX2991933C_2,1000,1000,0,0,0,0,0,0
triplex_node,2992,node_SX2991933C_3,0,0,0,0,0,0,0,0
triplex_node,2993,node_SX2710525C,0,0,0,0,0,0,0,0
triplex_node,2994,node_SX2710525C_1,0,0,0,0,0,0,0,0
triplex_node,2995,node_SX2710525C_2,0,0,0,0,0,0,0,0
triplex_node,2996,node_SX2673323C,0,0,0,0,0,0,0,0
triplex_node,2997,node_SX2673323C_1,0,0,2000,0,0,0,0,0
triplex_node,2998,node_SX2673323C_2,1000,0,0,0,0,0,0,0
triplex_node,2999,node_SX2710542B,1000,0,1000,0,0,0,0,0
triplex_node,3000,node_SX2710542B_1,2000,0,0,0,0,0,0,0
triplex_node,3001,node_SX2710542B_2,0,0,0,0,0,0,0,0
triplex_node,3002,node_SX2766742B,2000,0,1000,0,0,0,0,0
triplex_node,3003,node_SX2766742B_1,0,0,0,0,0,0,0,0
triplex_node,3004,node_SX3254234B,0,1000,0,0,0,0,0,0
triplex_node,3005,node_SX3254234B_1,0,0,0,0,0,0,0,0
triplex_node,3006,node_SX3254234B_2,0,0,1000,0,0,0,0,0
triplex_node,3007,node_SX3104114B,0,0,1000,0,0,0,0,0
triplex_node,3008,node_SX3104114B_1,0,0,0,0,0,0,0,0
triplex_node,3009,node_SX3104114B_2,0,0,0,0,0,0,0,0
triplex_node,3010,node_SX2822857B,0,0,0,0,0,0,0,0
triplex_node,3011,node_SX2822857B_1,0,0,0,0,0,0,0,0
triplex_node,3012,node_SX2691939B,1000,0,0,0,0,0,0,0
triplex_node,3013,node_SX2691939B_1,0,0,0,0,0,0,0,0
triplex_node,3014,node_SX2691939B_2,0,0,0,0,0,0,0,0
triplex_node,3015,node_SX2860478B,0,0,0,0,0,0,0,0
triplex_node,3016,node_SX2860478B_1,2000,1000,1000,1000,0,0,0,0
triplex_node,3017,node_SX2822858B,0,1000,0,0,0,0,0,0
triplex_node,3018,node_SX2822858B_1,0,0,0,0,0,0,0,0
triplex_node,3019,node_SX2822858B_2,0,0,0,0,0,0,0,0
triplex_node,3020,node_SX3254206B,1000,0,1000,0,0,0,0,0
triplex_node,3021,node_SX3254206B_1,0,1000,0,0,0,0,0,0
triplex_node,3022,node_SX3254206B_2,1000,0,0,0,0,0,0,0
triplex_node,3023,node_SX2766715B,0,2000,1000,0,0,0,0,0
triplex_node,3024,node_SX2766715B_1,1000,0,0,0,0,0,0,0
triplex_node,3025,node_SX2860479B,0,0,0,0,0,0,0,0
triplex_node,3026,node_SX2860479B_1,0,0,0,0,0,0,0,0
triplex_node,3027,node_SX3178969B,0,0,0,0,0,0,0,0
triplex_node,3028,node_SX3178969B_1,0,1000,0,0,0,0,0,0
triplex_node,3029,node_SX2729401B,0,0,0,0,0,0,0,0
triplex_node,3030,node_SX2729401B_1,1000,0,0,0,0,0,0,0
triplex_node,3031,node_SX2804245B,1000,0,0,0,0,0,0,0
triplex_node,3032,node_SX2804245B_1,0,0,0,0,0,0,0,0
triplex_node,3033,node_SX2804245B_2,0,0,0,0,0,0,0,0
triplex_node,3034,node_SX3216338B,1000,0,1000,0,0,0,0,0
triplex_node,3035,node_SX3216338B_1,1000,0,1000,0,0,0,0,0
triplex_node,3036,node_SX3216338B_2,0,2000,0,0,0,0,0,0
triplex_node,3037,node_SX2691938B,0,0,1000,0,0,0,0,0
triplex_node,3038,node_SX2691938B_1,0,0,0,0,0,0,0,0
triplex_node,3039,node_SX2691938B_2,1000,1000,0,0,0,0,0,0
triplex_node,3040,node_SX2673326B,0,1000,1000,0,0,0,0,0
triplex_node,3041,node_SX2673326B_1,0,0,0,0,0,0,0,0
triplex_node,3042,node_SX3251806B,1000,0,1000,0,0,0,0,0
triplex_node,3043,node_SX3251806B_1,0,0,0,0,0,0,0,0
triplex_node,3044,node_SX3160108B,1000,1000,0,0,0,0,0,0
triplex_node,3045,node_SX3160108B_1,1000,0,0,0,0,0,0,0
triplex_node,3046,node_SX3160108B_2,1000,0,1000,0,0,0,0,0
triplex_node,3047,node_SX2841624B,0,0,0,0,0,0,0,0
triplex_node,3048,node_SX2841624B_1,1000,0,0,0,0,0,0,0
triplex_node,3049,node_SX2729409B,0,0,0,0,0,0,0,0
triplex_node,3050,node_SX2729409B_1,0,0,0,0,0,0,0,0
triplex_node,3051,node_SX2729409B_2,1000,1000,0,0,0,0,0,0
triplex_node,3052,node_SX3029510B,1000,0,0,0,0,0,0,0
triplex_node,3053,node_SX3029510B_1,1000,0,0,0,0,0,0,0
triplex_node,3054,node_SX2991927B,1000,0,1000,0,0,0,0,0
triplex_node,3055,node_SX2991927B_1,0,0,0,0,0,0,0,0
triplex_node,3056,node_SX2991927B_2,1000,0,1000,0,0,0,0,0
triplex_node,3057,node_SX2954338B,1000,0,1000,0,0,0,0,0
triplex_node,3058,node_SX2954338B_1,1000,0,0,0,0,0,0,0
triplex_node,3059,node_SX2954338B_2,0,1000,1000,0,0,0,0,0
triplex_node,3060,node_SX3197634B,0,0,1000,0,0,0,0,0
triplex_node,3061,node_SX3197634B_1,0,0,0,0,0,0,0,0
triplex_node,3062,node_SX3197634B_2,0,0,0,0,0,0,0,0
triplex_node,3063,node_SX2729408B,0,0,0,0,0,0,0,0
triplex_node,3064,node_SX2729408B_1,0,0,0,0,0,0,0,0
triplex_node,3065,node_SX2729408B_2,0,0,0,0,0,0,0,0
triplex_node,3066,node_SX2991909A,0,0,0,0,0,0,0,0
triplex_node,3067,node_SX2991909A_1,0,0,0,0,0,0,0,0
triplex_node,3068,node_SX2991909A_2,0,0,1000,0,0,0,0,0
triplex_node,3069,node_SX3085398B,0,0,0,0,0,0,0,0
triplex_node,3070,node_SX3085398B_1,0,0,1000,0,0,0,0,0
triplex_node,3071,node_SX3085398B_2,0,0,2000,0,0,0,0,0
triplex_node,3072,node_SX2673314C,0,1000,0,0,0,0,0,0
triplex_node,3073,node_SX2673314C_1,0,0,0,0,0,0,0,0
triplex_node,3074,node_SX3122817C,1000,1000,0,0,0,0,0,0
triplex_node,3075,node_SX3122817C_1,0,1000,0,0,0,0,0,0
triplex_node,3076,node_SX3160102B,0,0,0,0,0,0,0,0
triplex_node,3077,node_SX3160102B_1,1000,0,0,0,0,0,0,0
triplex_node,3078,node_SX3160102B_2,0,0,0,0,0,0,0,0
triplex_node,3079,node_SX2822871B,1000,1000,1000,0,0,0,0,0
triplex_node,3080,node_SX2822871B_1,0,1000,1000,0,0,0,0,0
triplex_node,3081,node_SX2822871B_2,0,0,0,0,0,0,0,0
triplex_node,3082,node_SX2876813A,0,2000,1000,0,0,0,0,0
triplex_node,3083,node_SX2876813A_1,1000,1000,0,0,0,0,0,0
triplex_node,3084,node_SX2876813A_2,0,0,0,1000,0,0,0,0
triplex_node,3085,node_SX2952013A,1000,0,0,0,0,0,0,0
triplex_node,3086,node_SX2952013A_1,0,0,0,0,0,0,0,0
triplex_node,3087,node_SX2916598A,1000,1000,0,0,0,0,0,0
triplex_node,3088,node_SX2916598A_1,0,0,0,0,0,0,0,0
triplex_node,3089,node_SX3048212A,1000,0,1000,0,0,0,0,0
triplex_node,3090,node_SX3048212A_1,0,0,2000,0,0,0,0,0
triplex_node,3091,node_SX2691973A,0,0,1000,0,0,0,0,0
triplex_node,3092,node_SX2691973A_1,0,1000,1000,0,0,0,0,0
triplex_node,3093,node_SX2954357A,0,2000,0,0,0,0,0,0
triplex_node,3094,node_SX2954357A_1,0,0,0,0,0,0,0,0
triplex_node,3095,node_SX2954357A_2,0,0,0,0,0,0,0,0
triplex_node,3096,node_SX2841639A,0,1000,0,0,0,0,0,0
triplex_node,3097,node_SX2841639A_1,1000,0,0,0,0,0,0,0
triplex_node,3098,node_SX2841639A_2,0,0,1000,0,0,0,0,0
triplex_node,3099,node_SX2804262A,0,0,0,0,0,0,0,0
triplex_node,3100,node_SX2804262A_1,0,0,0,0,0,0,0,0
triplex_node,3101,node_SX2973165A,1000,0,1000,0,0,0,0,0
triplex_node,3102,node_SX2973165A_1,0,0,1000,0,0,0,0,0
triplex_node,3103,node_SX2973165A_2,0,0,0,0,0,0,0,0
triplex_node,3104,node_SX2785529C,0,0,2000,0,0,0,0,0
triplex_node,3105,node_SX2785529C_1,1000,0,1000,0,0,0,0,0
triplex_node,3106,node_SX2785529C_2,1000,0,0,0,0,0,0,0
triplex_node,3107,node_SX3197646B,0,0,0,0,0,0,0,0
triplex_node,3108,node_SX3197646B_1,0,0,0,0,0,0,0,0
triplex_node,3109,node_SX3197646B_2,1000,0,1000,0,0,0,0,0
triplex_node,3110,node_SX3141389A,1000,0,0,0,0,0,0,0
triplex_node,3111,node_SX3141389A_1,0,0,1000,0,0,0,0,0
triplex_node,3112,node_SX3197618A,1000,0,0,0,0,0,0,0
triplex_node,3113,node_SX3197618A_1,0,0,0,0,0,0,0,0
triplex_node,3114,node_SX2691936A,0,0,0,0,0,0,0,0
triplex_node,3115,node_SX2691936A_1,0,3000,1000,0,0,0,0,0
triplex_node,3116,node_SX3216336A,0,0,0,0,0,0,0,0
triplex_node,3117,node_SX3216336A_1,0,1000,0,0,0,0,0,0
triplex_node,3118,node_SX3216336A_2,1000,0,0,0,0,0,0,0
triplex_node,3119,node_SX3216337A,0,0,0,0,0,0,0,0
triplex_node,3120,node_SX3216337A_1,0,0,0,0,0,0,0,0
triplex_node,3121,node_SX2841615A,0,0,0,0,0,0,0,0
triplex_node,3122,node_SX2841615A_1,1000,0,1000,0,0,0,0,0
triplex_node,3123,node_SX2954348A,0,1000,0,0,0,0,0,0
triplex_node,3124,node_SX2954348A_1,1000,0,0,0,0,0,0,0
triplex_node,3125,node_SX2954348A_2,0,0,0,0,0,0,0,0
triplex_node,3126,node_SX3235249A,0,0,0,0,0,0,0,0
triplex_node,3127,node_SX3235249A_1,0,0,0,0,0,0,0,0
triplex_node,3128,node_SX2916599A,1000,1000,1000,0,0,0,0,0
triplex_node,3129,node_SX2916599A_1,1000,0,0,0,0,0,0,0
triplex_node,3130,node_SX2916599A_2,1000,0,0,0,0,0,0,0
triplex_node,3131,node_SX3122816B,1000,0,0,0,0,0,0,0
triplex_node,3132,node_SX3122816B_1,0,0,0,0,0,0,0,0
triplex_node,3133,node_SX3122816B_2,0,1000,0,0,0,0,0,0
triplex_node,3134,node_SX3160103C,0,0,1000,0,0,0,0,0
triplex_node,3135,node_SX3160103C_1,0,0,1000,0,0,0,0,0
triplex_node,3136,node_SX2935556B,0,0,0,0,0,0,0,0
triplex_node,3137,node_SX2935556B_1,0,0,0,0,0,0,0,0
triplex_node,3138,node_SX2935556B_2,0,0,2000,0,0,0,0,0
triplex_node,3139,node_SX3104124B,0,0,1000,0,0,0,0,0
triplex_node,3140,node_SX3104124B_1,0,0,1000,0,0,0,0,0
triplex_node,3141,node_SX2970804C,0,0,1000,0,0,0,0,0
triplex_node,3142,node_SX2970804C_1,1000,1000,0,0,0,0,0,0
triplex_node,3143,node_SX2970804C_2,0,0,0,0,0,0,0,0
triplex_node,3144,node_SX3176661C,0,1000,0,0,0,0,0,0
triplex_node,3145,node_SX3176661C_1,1000,0,0,0,0,0,0,0
triplex_node,3146,node_SX3048937C,0,0,0,0,0,0,0,0
triplex_node,3147,node_SX3048937C_1,1000,0,1000,0,0,0,0,0
triplex_node,3148,node_SX2804957C,0,0,0,1000,0,0,0,0
triplex_node,3149,node_SX2804957C_1,0,0,0,0,0,0,0,0
triplex_node,3150,node_SX2767343C,0,1000,0,0,0,0,0,0
triplex_node,3151,node_SX2767343C_1,0,1000,0,0,0,0,0,0
triplex_node,3152,node_SX2767343C_2,0,0,0,0,0,0,0,0
triplex_node,3153,node_SX3179608C,0,0,1000,0,0,0,0,0
triplex_node,3154,node_SX3179608C_1,2000,0,0,0,0,0,0,0
triplex_node,3155,node_SX3179608C_2,0,0,0,0,0,0,0,0
triplex_node,3156,node_SX3086002C,0,0,0,0,0,0,0,0
triplex_node,3157,node_SX3086002C_1,0,0,0,0,0,0,0,0
triplex_node,3158,node_SX3086002C_2,1000,0,0,0,0,0,0,0
triplex_node,3159,node_SX2842330C,0,0,0,0,0,0,0,0
triplex_node,3160,node_SX2842330C_1,1000,0,0,0,0,0,0,0
triplex_node,3161,node_SX2842330C_2,0,0,0,0,0,0,0,0
triplex_node,3162,node_SX3235945C,1000,0,0,0,0,0,0,0
triplex_node,3163,node_SX3235945C_1,0,0,0,0,0,0,0,0
triplex_node,3164,node_SX3235945C_2,1000,0,0,0,0,0,0,0
triplex_node,3165,node_SX2955006C,0,0,0,0,0,0,0,0
triplex_node,3166,node_SX2955006C_1,0,0,0,0,0,0,0,0
triplex_node,3167,node_SX2955006C_2,2000,0,0,0,0,0,0,0
triplex_node,3168,node_SX2692600C,0,0,0,0,0,0,0,0
triplex_node,3169,node_SX2692600C_1,0,0,0,0,0,0,0,0
triplex_node,3170,node_SX2692600C_2,0,0,0,0,0,0,0,0
triplex_node,3171,node_SX3235946A,0,0,1000,0,0,0,0,0
triplex_node,3172,node_SX3235946A_1,0,0,0,0,0,0,0,0
triplex_node,3173,node_SX3235946A_2,0,0,0,0,0,0,0,0
triplex_node,3174,node_SX3011229A,1000,0,1000,0,0,0,0,0
triplex_node,3175,node_SX3011229A_1,0,0,0,0,0,0,0,0
triplex_node,3176,node_SX2767342A,0,0,1000,0,0,0,0,0
triplex_node,3177,node_SX2767342A_1,0,0,0,0,0,0,0,0
triplex_node,3178,node_SX2767342A_2,0,0,0,0,0,0,0,0
triplex_node,3179,node_SX2748780A,0,0,0,0,0,0,0,0
triplex_node,3180,node_SX2748780A_1,0,0,0,0,0,0,0,0
triplex_node,3181,node_SX2748780A_2,0,1000,0,0,0,0,0,0
triplex_node,3182,node_SX2823544A,0,0,0,0,0,0,0,0
triplex_node,3183,node_SX2823544A_1,0,0,0,0,0,0,0,0
triplex_node,3184,node_SX2823544A_2,0,0,0,0,0,0,0,0
triplex_node,3185,node_SX3195321A,0,0,0,0,0,0,0,0
triplex_node,3186,node_SX3195321A_1,0,0,0,0,0,0,0,0
triplex_node,3187,node_SX2823545A,1000,0,0,0,0,0,0,0
triplex_node,3188,node_SX2823545A_1,0,1000,0,0,0,0,0,0
triplex_node,3189,node_SX2823545A_2,0,1000,0,0,0,0,0,0
triplex_node,3190,node_SX3101782A,0,0,0,0,0,0,0,0
triplex_node,3191,node_SX3101782A_1,2000,1000,0,0,0,0,0,0
triplex_node,3192,node_SX3101782A_2,0,0,0,0,0,0,0,0
triplex_node,3193,node_SX2936214A,1000,1000,0,0,0,0,0,0
triplex_node,3194,node_SX2936214A_1,2000,0,0,0,0,0,0,0
triplex_node,3195,node_SX2936214A_2,0,0,0,0,0,0,0,0
triplex_node,3196,node_SX3142049C,0,0,1000,0,0,0,0,0
triplex_node,3197,node_SX3142049C_1,1000,0,0,0,0,0,0,0
triplex_node,3198,node_SX2804956A,0,0,0,0,0,0,0,0
triplex_node,3199,node_SX2804956A_1,0,0,1000,0,0,0,0,0
triplex_node,3200,node_SX2804956A_2,0,0,0,0,0,0,0,0
triplex_node,3201,node_SX2730106C,0,1000,0,0,0,0,0,0
triplex_node,3202,node_SX2730106C_1,0,0,0,0,0,0,0,0
triplex_node,3203,node_SX2730106C_2,0,0,0,0,0,0,0,0
triplex_node,3204,node_SX2936212A,0,0,1000,0,0,0,0,0
triplex_node,3205,node_SX2936212A_1,0,0,1000,0,0,0,0,0
triplex_node,3206,node_SX2936212A_2,0,0,1000,0,0,0,0,0
triplex_node,3207,node_SX3029495B,0,0,0,0,0,0,0,0
triplex_node,3208,node_SX3029495B_1,0,0,0,0,0,0,0,0
triplex_node,3209,node_SX2804247B,0,0,0,0,0,0,0,0
triplex_node,3210,node_SX2804247B_1,0,0,0,0,0,0,0,0
triplex_node,3211,node_SX2804247B_2,0,1000,1000,0,0,0,0,0
triplex_node,3212,node_SX3104115B,1000,0,0,0,0,0,0,0
triplex_node,3213,node_SX3104115B_1,0,0,1000,0,0,0,0,0
triplex_node,3214,node_SX2954339B,0,0,0,0,0,0,0,0
triplex_node,3215,node_SX2954339B_1,0,1000,0,0,0,0,0,0
triplex_node,3216,node_SX2954339B_2,0,0,0,0,0,0,0,0
triplex_node,3217,node_SX3048200B,0,1000,0,0,0,0,0,0
triplex_node,3218,node_SX3048200B_1,0,0,1000,0,0,0,0,0
triplex_node,3219,node_SX3216339B,0,3000,3000,0,0,0,0,0
triplex_node,3220,node_SX3216339B_1,0,0,0,0,0,0,0,0
triplex_node,3221,node_SX3216339B_2,0,1000,0,0,0,0,0,0
triplex_node,3222,node_SX3048201B,1000,0,0,0,0,0,0,0
triplex_node,3223,node_SX3048201B_1,0,0,0,0,0,0,0,0
triplex_node,3224,node_SX3048201B_2,0,1000,0,0,0,0,0,0
triplex_node,3225,node_SX3141390B,0,2000,1000,0,0,0,0,0
triplex_node,3226,node_SX3141390B_1,1000,1000,0,0,0,0,0,0
triplex_node,3227,node_SX3141390B_2,0,0,0,0,0,0,0,0
triplex_node,3228,node_SX2710537B,1000,2000,0,0,0,0,0,0
triplex_node,3229,node_SX2710537B_1,0,0,0,0,0,0,0,0
triplex_node,3230,node_SX2710537B_2,0,1000,0,0,0,0,0,0
triplex_node,3231,node_SX2673300B,0,0,0,0,0,0,0,0
triplex_node,3232,node_SX2673300B_1,0,0,0,0,0,0,0,0
triplex_node,3233,node_SX2673300B_2,0,0,0,0,0,0,0,0
triplex_node,3234,node_SX3085388B,0,0,0,0,0,0,0,0
triplex_node,3235,node_SX3085388B_1,0,0,1000,0,0,0,0,0
triplex_node,3236,node_SX2822859B,0,1000,0,0,0,0,0,0
triplex_node,3237,node_SX2822859B_1,0,0,0,0,0,0,0,0
triplex_node,3238,node_SX2822859B_2,0,0,1000,0,0,0,0,0
triplex_node,3239,node_SX2991902B,0,0,1000,0,0,0,0,0
triplex_node,3240,node_SX2991902B_1,0,1000,0,0,0,0,0,0
triplex_node,3241,node_SX2991902B_2,0,0,0,0,0,0,0,0
triplex_node,3242,node_SX2991918B,1000,0,0,0,0,0,0,0
triplex_node,3243,node_SX2991918B_1,0,0,0,0,0,0,0,0
triplex_node,3244,node_SX2991918B_2,0,0,0,0,0,0,0,0
triplex_node,3245,node_SX2897764B,0,0,0,0,0,0,0,0
triplex_node,3246,node_SX2897764B_1,0,0,0,0,0,0,0,0
triplex_node,3247,node_SX2897764B_2,3000,1000,0,0,0,0,0,0
triplex_node,3248,node_SX2860488B,0,0,0,0,0,0,0,0
triplex_node,3249,node_SX2860488B_1,0,1000,0,0,0,0,0,0
triplex_node,3250,node_SX2860488B_2,0,0,0,0,0,0,0,0
triplex_node,3251,node_SX2804260B,1000,1000,0,0,0,0,0,0
triplex_node,3252,node_SX2804260B_1,0,0,1000,0,0,0,0,0
triplex_node,3253,node_SX2804260B_2,0,0,0,0,0,0,0,0
triplex_node,3254,node_SX2973163B,1000,0,1000,0,0,0,0,0
triplex_node,3255,node_SX2973163B_1,0,0,0,0,0,0,0,0
triplex_node,3256,node_SX3104130B,0,0,0,0,0,0,0,0
triplex_node,3257,node_SX3104130B_1,1000,0,0,0,0,0,0,0
triplex_node,3258,node_SX3104130B_2,2000,0,0,0,0,0,0,0
triplex_node,3259,node_SX2879079B,0,0,0,0,0,0,0,0
triplex_node,3260,node_SX2879079B_1,0,0,0,0,0,0,0,0
triplex_node,3261,node_SX2991917B,0,1000,0,0,0,0,0,0
triplex_node,3262,node_SX2991917B_1,0,0,0,0,0,0,0,0
triplex_node,3263,node_SX2841636B,1000,0,0,0,0,0,0,0
triplex_node,3264,node_SX2841636B_1,0,0,0,0,0,0,0,0
triplex_node,3265,node_SX3085389B,0,0,0,0,0,0,0,0
triplex_node,3266,node_SX3085389B_1,0,0,0,0,0,0,0,0
triplex_node,3267,node_SX3085389B_2,0,0,0,0,0,0,0,0
triplex_node,3268,node_SX2673319C,0,0,0,0,0,0,0,0
triplex_node,3269,node_SX2673319C_1,1000,0,0,0,0,0,0,0
triplex_node,3270,node_SX2841631C,1000,0,0,0,0,0,0,0
triplex_node,3271,node_SX2841631C_1,0,0,1000,0,0,0,0,0
triplex_node,3272,node_SX2841631C_2,1000,0,0,0,0,0,0,0
triplex_node,3273,node_SX3216350A,0,0,0,0,0,0,0,0
triplex_node,3274,node_SX3216350A_1,0,0,0,0,0,0,0,0
triplex_node,3275,node_SX3216350A_2,0,0,0,0,0,0,0,0
triplex_node,3276,node_SX3141402C,0,1000,0,0,0,0,0,0
triplex_node,3277,node_SX3141402C_1,0,1000,1000,0,0,0,0,0
triplex_node,3278,node_SX3141402C_2,0,0,0,0,0,0,0,0
triplex_node,3279,node_SX3197642C,0,0,0,0,0,0,0,0
triplex_node,3280,node_SX3197642C_1,0,0,0,0,0,0,0,0
triplex_node,3281,node_SX2691952A,0,0,0,0,0,0,0,0
triplex_node,3282,node_SX2691952A_1,0,0,1000,0,0,0,0,0
triplex_node,3283,node_SX2879081A,1000,0,0,0,0,0,0,0
triplex_node,3284,node_SX2879081A_1,0,0,1000,0,0,0,0,0
triplex_node,3285,node_SX2785530A,0,1000,1000,0,0,0,0,0
triplex_node,3286,node_SX2785530A_1,0,0,1000,0,0,0,0,0
triplex_node,3287,node_SX2766723A,0,0,1000,0,0,0,0,0
triplex_node,3288,node_SX2766723A_1,0,0,1000,0,0,0,0,0
triplex_node,3289,node_SX2766723A_2,1000,1000,0,0,0,0,0,0
triplex_node,3290,node_SX3122822A,0,1000,0,0,0,0,0,0
triplex_node,3291,node_SX3122822A_1,0,0,0,0,0,0,0,0
triplex_node,3292,node_SX3122822A_2,1000,0,0,0,0,0,0,0
triplex_node,3293,node_SX2766747A,0,0,0,0,0,0,0,0
triplex_node,3294,node_SX2766747A_1,0,1000,1000,0,0,0,0,0
triplex_node,3295,node_SX2766747A_2,1000,0,0,0,0,0,0,0
triplex_node,3296,node_SX2858163A,0,0,0,0,0,0,0,0
triplex_node,3297,node_SX2858163A_1,0,1000,0,0,0,0,0,0
triplex_node,3298,node_SX3216346A,0,0,0,0,0,0,0,0
triplex_node,3299,node_SX3216346A_1,0,0,0,0,0,0,0,0
triplex_node,3300,node_SX3029500A,0,1000,1000,0,0,0,0,0
triplex_node,3301,node_SX3029500A_1,0,0,0,0,0,0,0,0
triplex_node,3302,node_SX3029500A_2,0,0,1000,0,0,0,0,0
triplex_node,3303,node_SX3156034A,0,0,1000,0,0,0,0,0
triplex_node,3304,node_SX3156034A_1,0,0,0,0,0,0,0,0
triplex_node,3305,node_SX3066821A,0,2000,1000,0,0,0,0,0
triplex_node,3306,node_SX3066821A_1,0,1000,1000,0,0,0,0,0
triplex_node,3307,node_SX3066821A_2,0,0,2000,0,0,0,0,0
triplex_node,3308,node_SX2748140A,0,0,0,0,0,0,0,0
